id,Column2,propertyType,name,publishedOn,address,latitude,longitude,livingRooms,beds,bedsMax,bedsMin,isRetirementHome,isSharedOwnership,studentFriendly,11 Month &amp; 3 Week Tenancy,2 Bedrooms,3 bedrooms,All Bills Included,All bills included,All bills included!,Allocated Parking Space,Allocated parking,Available 30th August 2024,Available April,Available Now,Available for the next academic year,Available in August 2024,Available now,BS16 Location,Balcony,Bathroom,Big back garden,Bills Included,Bills included,Bills incuded,Brand-New Finish,Burglar Alarm,"CGI Photographs, Floorplan &amp; Video Tours",Call to arrange your viewing,Central Heating,Central Location,Central heating,City Centre,City centre,"Close to North Street, Bedminster",Close to amenities,Close to bus stop,Close to city centre,Conservatory,Council Tax Band B,Council Tax Band C,Council Tax Band: B,Council tax band B,Deposit equivalent to 5 weeks rent,Dishwasher,Double Glazing,Double bedroom,Double glazing,Driveway,EPC B,EPC C,EPC D,EPC Rating = C,Electricity,First Floor,Four Bedrooms,Four bedrooms,Four double bedrooms,Fridge Freezer,Fully Furnished,Fully equipped,Fully furnished,Furnished,Furnished Home,Garage,Garden,Gas,Gas Central Heating,Gas central heating,"Gas, Electric &amp; Water Included",Good access to uwe,Good public transport links,Great Location,Great location,Holding fee equivalent to 1 weeks rent,Internet,Kitchen,Large Garden,Low maintenance back garden,Managed By cj Hole,Managed by cj hole,Modern kitchen,Multiple 1 Beds Available,No Agent Fees,No Smoking,No pets,Off Street Parking,Off street parking,Off street parking for one car,Off street parking for two cars,Offered Furnished,Offered Unfurnished,On Street Parking,On-Street Parking,Only Available to Students,Open Plan Living,Open plan living space,Parking,Part Furnished,Period features,Popular location,Premium Student Accommodation,Private Garden,Private garden,Rear Garden,Short/Medium Term property,Short/medium term,Shower,Six Bedrooms,Six double bedrooms,Sought After Location,Sought after location,Student Home,Student Property,Student property,Students Can Enquire,Students welcome,Three Bathrooms,Three Bedrooms,Three bedrooms,Three double bedrooms,Two Bathrooms,Two Bedrooms,Two Double Bedrooms,Two bathrooms,Two bedrooms,Two double bedrooms,Two reception rooms,Unfurnished,University of bristol,University of west england,Water,White Goods Included,White goods,White goods included,Wi fi
66828447.0,296,terraced,5 bed terraced house to rent,2024-01-25T01:06:32,"Lawn Road, Fishponds, Bristol BS16",51.483583,-2.521312,1,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
38763940.0,297,terraced,6 bed property to rent,2023-12-07T16:12:13,"Great Copsie Way, Bristol BS16",51.498756,-2.559502,0,6,6,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
66863082.0,298,flat,2 bed flat to rent,2024-03-13T18:56:39,"Bradley Crescent, Bristol BS11",51.487451,-2.677665,0,2,2,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59613133.0,299,flat,1 bed flat to rent,2021-09-03T12:22:56,"Alma Vale Road, Bristol BS8",51.46248,-2.614189,0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67092005.0,300,flat,1 bed flat to rent,2024-04-12T01:05:18,"Apseleys Mead, Bradley Stoke, Bristol, South Gloucestershire BS32",51.544527,-2.558609,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63888615.0,301,semi_detached,6 bed semi-detached house to rent,2023-12-12T08:39:19,"Doncaster Road, Southmead BS10",51.497914,-2.598906,1,6,6,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66875802.0,302,semi_detached,4 bed semi-detached house to rent,2024-03-15T04:26:21,"Portland Street, Fishponds, Bristol BS16",51.476669,-2.511053,0,4,4,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67090209.0,303,terraced,1 bed property to rent,2024-04-11T16:43:29,"Meadow Vale, Speedwell, Bristol BS5",51.465824,-2.529893,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
40445230.0,304,terraced,3 bed property to rent,2024-02-26T15:32:40,"Stanley Avenue, Filton, Bristol BS34",51.505578,-2.567481,2,3,3,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
66345811.0,305,flat,3 bed flat to rent,2024-01-06T11:06:39,"All Saints Road, Clifton, Bristol BS8",51.463829,-2.614742,1,3,3,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62478508.0,306,flat,1 bed flat to rent,2024-04-05T11:52:43,"Goolden Street, Totterdown, Bristol BS4",51.44089,-2.573484,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
